Run,ddi_t,ss_t,cd_t
1,3.823554,0.613663,0.031321
2,4.869218,0.613600,0.031301
3,3.878169,0.613955,0.032850
4,3.984604,0.614019,0.030572
5,3.809381,0.613371,0.030798
6,3.857261,0.613639,0.031189
7,3.852677,0.613247,0.033289
8,3.805878,0.614516,0.030454
9,3.750969,0.613237,0.030903
10,3.754304,0.613011,0.032647
11,3.930033,0.613848,0.031631
12,3.861546,0.613792,0.032227
13,3.918949,0.613568,0.031445
14,3.900591,0.613930,0.031273
15,4.808838,0.612964,0.030563
16,3.792556,0.612994,0.030792
17,3.833071,0.613793,0.032075
18,3.837508,0.613429,0.031537
19,3.814620,0.613770,0.031267
20,3.793059,0.613605,0.031503
21,3.773540,0.613554,0.031430
22,3.788559,0.613711,0.032143
23,3.777921,0.613759,0.030033
24,3.796507,0.613801,0.032579
25,3.878971,0.613895,0.031645
26,3.911923,0.614210,0.030813
27,3.864286,0.613787,0.031360
28,3.880836,0.616410,0.034810
29,3.861046,0.613663,0.031725
30,3.963595,0.614918,0.032683
31,4.028862,0.614006,0.033106
32,4.944087,0.613957,0.032336
33,3.949943,0.613970,0.031827
34,3.894368,0.716133,0.033576
35,3.980354,0.613710,0.030970
36,3.885488,0.613849,0.032112
37,3.902449,0.614031,0.033221
38,5.070942,0.719174,0.034910
39,3.977862,0.614481,0.037150
40,5.040784,0.615933,0.035779
41,3.952103,0.615281,0.033935
42,3.948281,0.717507,0.032875
43,3.918509,0.720481,0.033448
44,4.878191,0.615509,0.035050
45,4.852013,0.717108,0.035230
46,3.867839,0.614253,0.034430
47,4.852710,0.615249,0.037771
48,3.847106,0.615669,0.039304
49,3.913298,0.615189,0.036516
50,4.797635,0.615040,0.035138
51,4.895119,0.615113,0.038198
52,3.906048,0.615221,0.034938
53,4.938711,0.716853,0.036481
54,3.811038,0.614684,0.040736
55,4.919693,0.615515,0.035506
56,4.262632,0.615472,0.036538
57,3.966239,0.719080,0.033424
58,4.835982,0.614797,0.033901
59,4.863531,0.717787,0.036817
60,3.928367,0.717402,0.037760
61,3.779657,0.615173,0.034227
62,3.961976,0.615626,0.034943
63,3.858286,0.616118,0.034471
64,3.834875,0.615596,0.035413
65,3.830876,0.614582,0.035129
66,3.821433,0.614344,0.037037
67,3.852987,0.614903,0.037724
68,4.900147,0.617225,0.039749
69,4.860383,0.721738,0.036335
70,5.001785,0.719362,0.040112
71,3.861849,0.719394,0.042893
72,3.837756,0.719350,0.040684
73,4.932513,0.718984,0.038485
74,4.876329,0.719382,0.039654
75,4.937996,0.719123,0.041399
76,3.879414,0.615854,0.033820
77,4.894951,0.615708,0.039098
78,4.760449,0.614864,0.036144
79,3.879484,0.615997,0.035131
80,4.991616,0.717367,0.039437
81,5.013725,0.717271,0.036418
82,4.928756,0.717802,0.037608
83,4.920694,0.718048,0.042452
84,4.947735,0.718265,0.036929
85,3.958226,0.718924,0.041213
86,4.978178,0.718368,0.039967
87,4.878878,0.718277,0.035751
88,5.000638,0.719551,0.035906
89,5.176590,0.718941,0.042236
90,3.936197,0.717326,0.034951
91,3.914132,0.616016,0.035242
92,5.057856,0.718382,0.038191
93,5.012732,0.719429,0.037552
94,3.909461,0.616077,0.034641
95,3.930078,0.615007,0.033565
96,4.898960,0.614651,0.033373
97,4.895216,0.717370,0.038995
98,4.007364,0.615012,0.036347
99,5.009280,0.615513,0.043113
100,4.922011,0.614413,0.032355
